,movieId,title,genres,genres_split,count,avg_rating,frac_cnt,popular
4530,6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,"['Animation', 'Drama', 'Romance']",5.0,3.8,0.015197568389057751,0.057750759878419454
4531,6715,Children of the Night (1991),Horror,['Horror'],1.0,3.5,0.00303951367781155,0.010638297872340425
4532,6718,Gotcha! (1985),Comedy,['Comedy'],1.0,2.5,0.00303951367781155,0.007598784194528876
4533,6720,Kuffs (1992),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']",2.0,2.5,0.0060790273556231,0.015197568389057751
4534,6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']",7.0,3.357142857142857,0.02127659574468085,0.07142857142857142
4535,6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance,"['Action', 'Romance']",1.0,2.5,0.00303951367781155,0.007598784194528876
4536,6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action,['Action'],2.0,3.0,0.0060790273556231,0.0182370820668693
4537,6724,Paper Moon (1973),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']",5.0,3.6,0.015197568389057751,0.0547112462006079
4538,6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']",8.0,3.625,0.0243161094224924,0.08814589665653495
4539,6732,"Hello, Dolly! (1969)",Comedy|Musical|Romance,"['Comedy', 'Musical', 'Romance']",2.0,3.75,0.0060790273556231,0.022796352583586626
4540,6734,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller,"['Comedy', 'Romance', 'Sci-Fi', 'Thriller']",2.0,2.0,0.0060790273556231,0.0121580547112462
4541,6744,Once Bitten (1985),Comedy|Horror,"['Comedy', 'Horror']",4.0,2.25,0.0121580547112462,0.02735562310030395
4542,6746,Squirm (1976),Horror|Romance,"['Horror', 'Romance']",1.0,2.0,0.00303951367781155,0.0060790273556231
4543,6748,"Brood, The (1979)",Horror,['Horror'],1.0,3.0,0.00303951367781155,0.00911854103343465
4544,6750,Anything Else (2003),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",3.0,2.8333333333333335,0.00911854103343465,0.025835866261398176
4545,6751,Cold Creek Manor (2003),Drama|Thriller,"['Drama', 'Thriller']",1.0,2.5,0.00303951367781155,0.007598784194528876
4546,6752,"Fighting Temptations, The (2003)",Drama,['Drama'],1.0,3.5,0.00303951367781155,0.010638297872340425
4547,6753,Secondhand Lions (2003),Children|Comedy|Drama,"['Children', 'Comedy', 'Drama']",12.0,3.5,0.0364741641337386,0.1276595744680851
4548,6754,Underworld (2003),Action|Fantasy|Horror,"['Action', 'Fantasy', 'Horror']",33.0,3.5,0.10030395136778116,0.35106382978723405
4549,6755,Bubba Ho-tep (2002),Comedy|Horror,"['Comedy', 'Horror']",14.0,3.3214285714285716,0.0425531914893617,0.1413373860182371
4550,6760,In This World (2002),Adventure|Drama,"['Adventure', 'Drama']",2.0,3.0,0.0060790273556231,0.0182370820668693
4551,6763,Duplex (2003),Comedy|Crime,"['Comedy', 'Crime']",7.0,2.4285714285714284,0.02127659574468085,0.051671732522796346
4552,6764,"Rundown, The (2003)",Action|Adventure|Comedy,"['Action', 'Adventure', 'Comedy']",17.0,3.1470588235294117,0.05167173252279635,0.16261398176291794
4553,6765,Under the Tuscan Sun (2003),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",9.0,3.2777777777777777,0.02735562310030395,0.08966565349544073
4554,6768,Luther (2003),Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
4555,6769,Mambo Italiano (2003),Comedy,['Comedy'],1.0,3.0,0.00303951367781155,0.00911854103343465
4556,6770,My Life Without Me (2003),Drama|Romance,"['Drama', 'Romance']",2.0,3.5,0.0060790273556231,0.02127659574468085
4557,6772,To Be and to Have (Être et avoir) (2002),Documentary,['Documentary'],1.0,3.0,0.00303951367781155,0.00911854103343465
4558,6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,"['Animation', 'Comedy', 'Fantasy']",22.0,3.7045454545454546,0.0668693009118541,0.24772036474164133
4559,6774,Videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller,"['Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",8.0,3.6875,0.0243161094224924,0.08966565349544073
4560,6775,Life and Debt (2001),Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
4561,6776,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,"['Comedy', 'Drama', 'Musical', 'Romance']",3.0,4.166666666666667,0.00911854103343465,0.037993920972644375
4562,6777,Judgment at Nuremberg (1961),Drama,['Drama'],5.0,3.6,0.015197568389057751,0.0547112462006079
4563,6780,"Brief History of Time, A (1991)",Documentary,['Documentary'],2.0,3.25,0.0060790273556231,0.019756838905775075
4564,6782,Leningrad Cowboys Go America (1989),Comedy|Musical,"['Comedy', 'Musical']",1.0,4.0,0.00303951367781155,0.0121580547112462
4565,6783,"Rules of the Game, The (La règle du jeu) (1939)",Comedy|Drama,"['Comedy', 'Drama']",3.0,3.5,0.00911854103343465,0.031914893617021274
4566,6785,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,"['Comedy', 'Musical', 'Romance', 'Western']",4.0,3.75,0.0121580547112462,0.04559270516717325
4567,6786,Kiss of the Spider Woman (1985),Drama,['Drama'],4.0,3.875,0.0121580547112462,0.04711246200607903
4568,6787,All the President's Men (1976),Drama|Thriller,"['Drama', 'Thriller']",27.0,4.018518518518518,0.08206686930091185,0.32978723404255317
4569,6788,Angie (1994),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",1.0,2.0,0.00303951367781155,0.0060790273556231
4570,6789,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance,"['Drama', 'Mystery', 'Romance']",1.0,4.0,0.00303951367781155,0.0121580547112462
4571,6790,Avalon (2001),Drama|Fantasy|Sci-Fi,"['Drama', 'Fantasy', 'Sci-Fi']",3.0,3.5,0.00911854103343465,0.031914893617021274
4572,6791,Babette's Feast (Babettes gæstebud) (1987),Drama,['Drama'],5.0,4.4,0.015197568389057751,0.06686930091185411
4573,6793,Beethoven (1992),Children|Comedy|Drama,"['Children', 'Comedy', 'Drama']",11.0,1.7727272727272727,0.03343465045592705,0.05927051671732522
4574,6794,Beethoven's 2nd (1993),Children|Comedy,"['Children', 'Comedy']",5.0,1.5,0.015197568389057751,0.022796352583586626
4575,6796,Boyz N the Hood (1991),Crime|Drama,"['Crime', 'Drama']",18.0,3.7222222222222223,0.0547112462006079,0.20364741641337386
4576,6797,Bugsy (1991),Crime|Drama,"['Crime', 'Drama']",1.0,3.0,0.00303951367781155,0.00911854103343465
4577,6798,Bugsy Malone (1976),Children|Comedy|Crime|Musical,"['Children', 'Comedy', 'Crime', 'Musical']",2.0,2.75,0.0060790273556231,0.016717325227963525
4578,6800,Cobra (1986),Action|Crime,"['Action', 'Crime']",3.0,2.3333333333333335,0.00911854103343465,0.02127659574468085
4579,6803,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']",1.0,3.5,0.00303951367781155,0.010638297872340425
4580,6804,Crimewave (1985),Comedy|Crime,"['Comedy', 'Crime']",1.0,2.0,0.00303951367781155,0.0060790273556231
4581,6807,Monty Python's The Meaning of Life (1983),Comedy,['Comedy'],40.0,3.95,0.12158054711246201,0.48024316109422494
4582,6808,Where Eagles Dare (1968),Action|Adventure|War,"['Action', 'Adventure', 'War']",4.0,4.0,0.0121580547112462,0.0486322188449848
4583,6809,Tightrope (1984),Thriller,['Thriller'],1.0,3.0,0.00303951367781155,0.00911854103343465
4584,6810,Sleeping with the Enemy (1991),Drama|Thriller,"['Drama', 'Thriller']",5.0,2.5,0.015197568389057751,0.037993920972644375
4585,6811,PCU (1994),Comedy,['Comedy'],5.0,2.5,0.015197568389057751,0.037993920972644375
4586,6812,"Rookie, The (1990)",Action|Comedy|Thriller,"['Action', 'Comedy', 'Thriller']",2.0,2.25,0.0060790273556231,0.013677811550151976
4587,6814,City Heat (1984),Action|Comedy,"['Action', 'Comedy']",1.0,3.0,0.00303951367781155,0.00911854103343465
4588,6816,Three O'Clock High (1987),Comedy,['Comedy'],1.0,4.0,0.00303951367781155,0.0121580547112462
4589,6817,"White Hunter, Black Heart (1990)",Adventure|Drama,"['Adventure', 'Drama']",1.0,3.0,0.00303951367781155,0.00911854103343465
4590,6818,Come and See (Idi i smotri) (1985),Drama|War,"['Drama', 'War']",2.0,5.0,0.0060790273556231,0.030395136778115502
4591,6820,Ginger Snaps (2000),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']",6.0,4.0,0.0182370820668693,0.0729483282674772
4592,6821,More American Graffiti (1979),Comedy,['Comedy'],1.0,3.0,0.00303951367781155,0.00911854103343465
4593,6827,It's Pat (1994),Comedy,['Comedy'],3.0,0.8333333333333334,0.00911854103343465,0.007598784194528876
4594,6832,Regarding Henry (1991),Drama,['Drama'],5.0,3.6,0.015197568389057751,0.0547112462006079
4595,6835,Alien Contamination (1980),Action|Horror|Sci-Fi,"['Action', 'Horror', 'Sci-Fi']",1.0,5.0,0.00303951367781155,0.015197568389057751
4596,6836,"Amazing Transparent Man, The (1960)",Sci-Fi,['Sci-Fi'],1.0,3.5,0.00303951367781155,0.010638297872340425
4597,6837,Love Affair (1939),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",1.0,3.0,0.00303951367781155,0.00911854103343465
4599,6850,Leap of Faith (1992),Comedy|Drama,"['Comedy', 'Drama']",3.0,2.3333333333333335,0.00911854103343465,0.02127659574468085
4600,6851,"Gas, Food, Lodging (1992)",Drama|Romance,"['Drama', 'Romance']",2.0,2.75,0.0060790273556231,0.016717325227963525
4601,6852,In Cold Blood (1967),Crime|Drama,"['Crime', 'Drama']",4.0,3.625,0.0121580547112462,0.044072948328267476
4602,6853,Campus Man (1987),Comedy,['Comedy'],1.0,1.0,0.00303951367781155,0.00303951367781155
4603,6856,Yankee Doodle Dandy (1942),Drama|Musical,"['Drama', 'Musical']",2.0,4.0,0.0060790273556231,0.0243161094224924
4604,6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,"['Action', 'Adventure', 'Animation', 'Fantasy']",13.0,3.769230769230769,0.03951367781155015,0.14893617021276595
4605,6858,Knife in the Water (Nóz w wodzie) (1962),Drama,['Drama'],2.0,3.75,0.0060790273556231,0.022796352583586626
4606,6860,Mobsters (1991),Crime|Drama,"['Crime', 'Drama']",1.0,2.0,0.00303951367781155,0.0060790273556231
4607,6862,Out of Time (2003),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",2.0,3.5,0.0060790273556231,0.02127659574468085
4608,6863,School of Rock (2003),Comedy|Musical,"['Comedy', 'Musical']",66.0,3.4015151515151514,0.2006079027355623,0.682370820668693
4609,6867,"Station Agent, The (2003)",Comedy|Drama,"['Comedy', 'Drama']",12.0,3.5833333333333335,0.0364741641337386,0.13069908814589665
4610,6868,Wonderland (2003),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']",7.0,3.4285714285714284,0.02127659574468085,0.0729483282674772
4611,6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary,"['Crime', 'Documentary']",3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
4612,6870,Mystic River (2003),Crime|Drama|Mystery,"['Crime', 'Drama', 'Mystery']",52.0,3.7115384615384617,0.1580547112462006,0.5866261398176292
4613,6872,"House of the Dead, The (2003)",Action|Horror,"['Action', 'Horror']",4.0,1.125,0.0121580547112462,0.013677811550151976
4614,6873,Intolerable Cruelty (2003),Comedy|Romance,"['Comedy', 'Romance']",20.0,3.175,0.060790273556231005,0.19300911854103342
4615,6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']",131.0,3.9618320610687023,0.3981762917933131,1.5775075987841947
4616,6879,Runaway Jury (2003),Drama|Thriller,"['Drama', 'Thriller']",17.0,3.4411764705882355,0.05167173252279635,0.1778115501519757
4617,6880,"Texas Chainsaw Massacre, The (2003)",Horror,['Horror'],7.0,1.8571428571428572,0.02127659574468085,0.03951367781155015
4618,6881,Pieces of April (2003),Comedy|Drama,"['Comedy', 'Drama']",7.0,3.0714285714285716,0.02127659574468085,0.06534954407294834
4619,6882,Returner (Ritaanaa) (2002),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']",1.0,2.5,0.00303951367781155,0.007598784194528876
4620,6883,Sylvia (2003),Drama|Romance,"['Drama', 'Romance']",1.0,3.0,0.00303951367781155,0.00911854103343465
4621,6884,Veronica Guerin (2003),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']",2.0,3.0,0.0060790273556231,0.0182370820668693
4622,6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",3.0,2.8333333333333335,0.00911854103343465,0.025835866261398176
4623,6886,Beyond Borders (2003),Drama|Romance|War,"['Drama', 'Romance', 'War']",1.0,3.5,0.00303951367781155,0.010638297872340425
4624,6887,Radio (2003),Drama,['Drama'],5.0,4.1,0.015197568389057751,0.06231003039513677
4625,6888,Scary Movie 3 (2003),Comedy|Horror,"['Comedy', 'Horror']",20.0,2.275,0.060790273556231005,0.13829787234042554
4626,6889,Brother Bear (2003),Adventure|Animation|Children,"['Adventure', 'Animation', 'Children']",2.0,3.0,0.0060790273556231,0.0182370820668693
4627,6890,Elephant (2003),Drama,['Drama'],9.0,3.5555555555555554,0.02735562310030395,0.0972644376899696
4628,6893,"Italian Job, The (1969)",Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']",10.0,3.85,0.030395136778115502,0.11702127659574468
4629,6898,Sweet Sixteen (2002),Drama,['Drama'],3.0,3.3333333333333335,0.00911854103343465,0.030395136778115502
4630,6899,Alien from L.A. (1988),Sci-Fi,['Sci-Fi'],1.0,3.5,0.00303951367781155,0.010638297872340425
4631,6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",2.0,4.0,0.0060790273556231,0.0243161094224924
4632,6909,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,['Thriller'],2.0,3.25,0.0060790273556231,0.019756838905775075
4633,6911,"Jolson Story, The (1946)",Musical,['Musical'],1.0,3.5,0.00303951367781155,0.010638297872340425
4634,6912,You'll Never Get Rich (1941),Comedy|Musical|Romance,"['Comedy', 'Musical', 'Romance']",1.0,3.5,0.00303951367781155,0.010638297872340425
4635,6918,"Unvanquished, The (Aparajito) (1957)",Drama,['Drama'],2.0,3.75,0.0060790273556231,0.022796352583586626
4636,6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller,"['Crime', 'Thriller']",3.0,3.5,0.00911854103343465,0.031914893617021274
4637,6927,"Human Stain, The (2003)",Drama|Romance|Thriller,"['Drama', 'Romance', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
4638,6932,Shattered Glass (2003),Crime|Drama,"['Crime', 'Drama']",7.0,3.5,0.02127659574468085,0.07446808510638298
4639,6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']",79.0,3.151898734177215,0.24012158054711247,0.756838905775076
4640,6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
4641,6936,Elf (2003),Children|Comedy|Fantasy,"['Children', 'Comedy', 'Fantasy']",39.0,3.6923076923076925,0.11854103343465046,0.4376899696048633
4642,6938,Billabong Odyssey (2003),Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
4643,6939,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance,"['Drama', 'Romance']",1.0,4.0,0.00303951367781155,0.0121580547112462
4644,6942,Love Actually (2003),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']",59.0,3.788135593220339,0.17933130699088146,0.6793313069908815
4645,6944,Father of the Bride (1991),Comedy,['Comedy'],13.0,3.5,0.03951367781155015,0.13829787234042554
4646,6945,My Architect: A Son's Journey (2003),Documentary,['Documentary'],2.0,4.25,0.0060790273556231,0.025835866261398176
4647,6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy,"['Action', 'Animation', 'Children', 'Fantasy']",2.0,2.75,0.0060790273556231,0.016717325227963525
4648,6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,"['Adventure', 'Drama', 'War']",36.0,3.638888888888889,0.1094224924012158,0.39817629179331304
4649,6948,Tupac: Resurrection (2003),Documentary,['Documentary'],1.0,4.0,0.00303951367781155,0.0121580547112462
4650,6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi,"['Comedy', 'Mystery', 'Sci-Fi']",1.0,3.5,0.00303951367781155,0.010638297872340425
4651,6950,"Missing, The (2003)",Adventure|Thriller|Western,"['Adventure', 'Thriller', 'Western']",3.0,3.6666666666666665,0.00911854103343465,0.03343465045592705
4652,6951,"Cat in the Hat, The (2003)",Children|Comedy,"['Children', 'Comedy']",5.0,2.1,0.015197568389057751,0.03191489361702128
4653,6952,Gothika (2003),Horror|Thriller,"['Horror', 'Thriller']",9.0,3.111111111111111,0.02735562310030395,0.0851063829787234
4654,6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",25.0,3.3,0.07598784194528875,0.25075987841945285
4655,6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance']",3.0,4.0,0.00911854103343465,0.0364741641337386
4656,6957,Bad Santa (2003),Comedy|Crime,"['Comedy', 'Crime']",26.0,3.3653846153846154,0.0790273556231003,0.26595744680851063
4657,6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,"['Children', 'Comedy', 'Fantasy', 'Horror']",10.0,2.5,0.030395136778115502,0.07598784194528875
4658,6959,Timeline (2003),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']",3.0,2.0,0.00911854103343465,0.0182370820668693
4659,6961,Damage (Fatale) (1992),Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
4660,6962,OT: Our Town (2002),Documentary,['Documentary'],1.0,3.5,0.00303951367781155,0.010638297872340425
4661,6963,Devil's Playground (2002),Documentary,['Documentary'],2.0,4.25,0.0060790273556231,0.025835866261398176
4662,6965,Journeys with George (2002),Documentary,['Documentary'],1.0,3.5,0.00303951367781155,0.010638297872340425
4663,6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,"['Action', 'Crime', 'Fantasy', 'Sci-Fi', 'Thriller']",3.0,3.8333333333333335,0.00911854103343465,0.034954407294832825
4664,6967,Dead of Night (1945),Horror|Mystery,"['Horror', 'Mystery']",1.0,0.5,0.00303951367781155,0.001519756838905775
4665,6969,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi,"['Drama', 'Sci-Fi']",1.0,4.5,0.00303951367781155,0.013677811550151976
4666,6970,Desk Set (1957),Comedy|Romance,"['Comedy', 'Romance']",2.0,3.75,0.0060790273556231,0.022796352583586626
4667,6971,Europa (Zentropa) (1991),Drama|Thriller,"['Drama', 'Thriller']",1.0,4.0,0.00303951367781155,0.0121580547112462
4668,6973,Final Analysis (1992),Drama|Romance|Thriller,"['Drama', 'Romance', 'Thriller']",1.0,2.5,0.00303951367781155,0.007598784194528876
4669,6974,"Freshman, The (1990)",Comedy|Crime,"['Comedy', 'Crime']",6.0,3.0,0.0182370820668693,0.054711246200607896
4670,6975,Funny Games (1997),Drama|Horror|Thriller,"['Drama', 'Horror', 'Thriller']",5.0,3.2,0.015197568389057751,0.04863221884498481
4671,6978,Slacker (1991),Comedy|Drama,"['Comedy', 'Drama']",4.0,3.25,0.0121580547112462,0.03951367781155015
4672,6979,WarGames (1983),Drama|Sci-Fi|Thriller,"['Drama', 'Sci-Fi', 'Thriller']",21.0,3.3095238095238093,0.06382978723404255,0.2112462006079027
4673,6981,"Ordet (Word, The) (1955)",Drama,['Drama'],2.0,3.75,0.0060790273556231,0.022796352583586626
4674,6982,Forbidden Games (Jeux interdits) (1952),Drama|War,"['Drama', 'War']",1.0,3.5,0.00303951367781155,0.010638297872340425
4675,6983,Jane Eyre (1944),Drama|Romance,"['Drama', 'Romance']",1.0,5.0,0.00303951367781155,0.015197568389057751
4676,6984,"Tale of Two Cities, A (1935)",Drama,['Drama'],1.0,4.0,0.00303951367781155,0.0121580547112462
4677,6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,['Drama'],5.0,3.9,0.015197568389057751,0.05927051671732523
4678,6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']",1.0,3.0,0.00303951367781155,0.00911854103343465
4679,6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,"['Crime', 'Fantasy', 'Horror']",7.0,3.857142857142857,0.02127659574468085,0.08206686930091185
